brand,window_type,color,base_price
AMSCO,Horizontal Slider,White,200
AMSCO,Single Hung,White,200
AMSCO,Double Vent,White,500
AMSCO,Fixed,White,200
AMSCO,Half Circle,White,250
AMSCO,Specialty Shape,White,400
AMSCO,Sliding Glass Door,White,800
Marvin Essential,Horizontal Slider,White,750
Marvin Essential,Double Vent,White,2500
Marvin Essential,Single Hung,White,700
Marvin Essential,Fixed,White,900
Marvin Essential,Half Circle,White,1100
Marvin Essential,Specialty Shape,White,2000
Marvin Essential,Sliding Glass Door,White,3000
Andersen 100,Horizontal Slider,White,200
Andersen 100,Single Hung,White,200
Andersen 100,Double Vent,White,500
Andersen 100,Fixed,White,200
Andersen 100,Half Circle,White,250
Andersen 100,Specialty Shape,White,400
Andersen 100,Sliding Glass Door,White,800
